radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave_points_mean,symmetry_mean,fractal_dimension_mean
13.593673739396888,18.59618937570748,87.78596120551997,469.55053780879587,0.09582026567084727,0.08037497965721752,0.10243194582366841,0.04590559881241737,0.13996168179269303,0.0650458181447739
17.223330857945452,15.830453392557583,99.13707181360766,580.7193732841604,0.07851736711247381,0.09630438136010279,0.12866163437114414,0.035146025043494365,0.1999610680509849,0.05182317603394866
11.52683308122615,24.261830157005527,86.86465114070963,453.9680700443297,0.07123447293958125,0.06752099216157924,0.055176689503968694,0.054639110050196914,0.13979783786628194,0.05778111728707731
13.814273680428501,26.350441895354933,69.81030479629877,785.3673287733232,0.08075534011870446,0.094742883581606,0.1216257784369019,0.03562267496528749,0.18138237664899454,0.06179622272631923
16.79229869643339,19.329930852347818,79.47012468289867,401.9966233168941,0.06846657080128755,0.10273765549770858,0.055547577521308386,0.04362502325204101,0.1663909083722495,0.077311696317673
11.63641230752558,23.63627554314329,85.56897884791456,502.5940442517861,0.08073301691152689,0.026183225063963297,0.1311212543755133,0.020824430876264503,0.18867551019356174,0.05660240992352476
11.327812923519787,22.91322664047547,94.21787135954064,584.3326172193792,0.09887655425873836,0.0887657818497912,0.03780134076589757,0.030383324209760414,0.21579338837553083,0.05130713013011356
15.9790160779334,18.63031969723344,75.60841144914781,693.3310716065102,0.08104930157723395,0.06746271362702329,0.029364846920400874,0.026550288079873276,0.21689971105316047,0.04948779970217497
10.316242039625537,19.51402441897918,70.03150569663333,750.0873477064467,0.08956523050186137,0.08216110583851234,0.03972944091936295,0.03513877602238267,0.16592607437368773,0.046641375958313865
14.38107119203387,15.60077680441005,74.02329505386942,642.0241738229411,0.0968205206571262,0.11461702202767242,0.16214555008419157,0.04959654070733666,0.14433109741395114,0.0627879981238546
11.781462822639684,16.068618983734982,100.39658410894717,410.97528522411295,0.10481663402462599,0.11830896158264563,0.038426459771213034,0.004376831710687333,0.15455803205908475,0.06273118434293644
12.42462292403035,23.8635132649958,81.35234398909921,635.8870296166724,0.08506877177600228,0.07001418786852466,0.09385764550327011,0.051423588124384176,0.21088239302865977,0.051984724098954584
8.197451104050456,13.475764831883534,100.08860551804096,437.1262306672222,0.09216775563762629,0.0550381608545043,0.1960822693804834,0.05678698228463204,0.13858203882301046,0.05831740865512458
16.58310315537495,20.28639425826207,94.2386992573245,315.95779995693215,0.08949795382958255,0.07702717099276193,0.017367367342899724,0.0818639586441989,0.19438082860288267,0.054296859322135335
14.86768244049094,19.082882706352983,100.51759113466348,580.104938042614,0.07851205964841343,0.06233399519783912,0.064118983062766,0.044857640263005504,0.1510152982988875,0.05742379514489006
15.113383224300257,23.210552769163577,78.45040153412037,277.22768980060425,0.0824150466529993,0.05153250437525489,0.13516665459603783,0.03773038708235718,0.17150345883164303,0.07807608507769263
12.706056794228546,11.491371667550847,87.2565533834274,669.9537561669501,0.10554160420714774,0.0908498318374105,0.10800063314678583,0.024772894603821188,0.1822982721135498,0.06391127876932726
19.8781804457966,22.036687714749718,109.92291212773587,661.0578430686803,0.10021383295429398,0.05732625499524911,0.16940759666715566,0.0607088683283389,0.17812055333634536,0.0614934191105988
15.206583278620824,17.431065395164634,128.8434546302792,914.9582683749773,0.07703883335750106,0.0823573108915745,0.05654452218355456,0.05713404960485112,0.13976805860095293,0.061514030479517326
18.985428458597365,26.169339819877287,94.79672901213806,611.315045835239,0.08928400748141933,0.07863463264096274,0.06125386890259857,0.03955399432563894,0.19467763605228983,0.04698412017196668
14.16006316260815,13.238067913766727,92.12575370459857,623.97845879961,0.08082497178985736,0.10197476308339407,0.007285622985381768,0.027847073092530546,0.16551270481618446,0.04372995079133251
14.784236659640808,19.59836353366094,128.37298928502378,727.6346943251958,0.08520507032600756,0.06883042841186232,0.12214031727739037,0.006778331688656547,0.20784737074032972,0.05830147642322269
15.348035684758957,14.850256041200685,101.38392884680148,856.5920058872888,0.0953450564848055,0.05996661330593342,0.06553964691428225,0.028417517807285072,0.1743521599474108,0.05470798990188487
17.764541795167187,26.08294043480515,82.75884716726951,622.763698837311,0.09043514668643465,0.0934842173849692,0.08206800035606943,0.06993420814891962,0.18465974997598203,0.03260859793862527
15.1031584187557,13.241903649689343,89.62459561882284,479.1194900255717,0.08216234334413602,-0.004964667943317055,0.04217220491211744,0.03565737850107595,0.17757247987011934,0.05081787833490208
13.243302995241667,18.20373747627678,101.02316679074727,698.8868502648608,0.09996858773465808,0.05877122315533922,0.06367384622510719,0.02441814521246599,0.18446630411753073,0.06925975100714617
21.423878074883927,17.831838918863777,79.60642203306139,389.0523804492249,0.0860798736008087,0.08294202618616833,0.09659708649206965,0.06924391877435274,0.21784557757606549,0.041534269521955824
17.22425674551038,19.08295269879427,88.51665520213287,795.6510364317229,0.08825645742097164,0.06759183399735068,0.12247934954295786,0.05237772596046307,0.17883771315031372,0.05224125176833516
18.316404683682123,13.484054516489465,75.70007087611931,474.72856475549656,0.09558139514518506,0.14258141148611342,0.07702144918314392,0.03010069039263854,0.19194441795367612,0.07186145474042299
16.293392258826902,18.571170104258716,84.00545721578096,501.2825266387115,0.09789056687375519,0.06770940222111509,0.06910884083265148,0.0739887196601742,0.14639857732590383,0.0629353752996864
16.16637982795786,21.21603068803667,80.34722654429785,729.3590208574138,0.10870965175371781,0.06163499248535538,0.09133436978821799,0.022244609769229186,0.20770525848142105,0.06733054281465999
14.441488028355568,9.812193092090691,89.67949058477346,707.7278588561902,0.09622069990306048,0.06865976302945348,0.11950615030047992,0.056937642077698275,0.13583888780919626,0.05802379532204034
12.88468245459121,20.201726196411666,94.48938870609737,510.6508058934762,0.08686470313827602,0.07716623856673992,0.04087691608578716,0.008582370857481758,0.20217541484104704,0.05511113880956309
16.1178491118623,19.99960197235171,86.86014484272201,693.2357834784076,0.08745044206446302,0.020987908892385436,0.09203190289094654,-0.007839124086260474,0.17489225259612282,0.04192958605068184
13.916542652082224,16.130170070869077,94.02888418294886,708.7643680271996,0.09534629086122436,0.07581808398010298,0.112294732215129,0.05519029774972216,0.14440990718670438,0.048122347600824726
8.03387105806748,21.847518397478282,57.699148295944276,676.9658697264124,0.10422369861698508,0.1153917562508213,0.12538128190375625,-0.0015562363971239335,0.16288078709399662,0.04417776833253522
8.804432063000121,25.480527469522627,83.00945247197636,768.8152176622154,0.09260442263333556,0.16605209167000307,0.030245493006605874,0.024470017190139994,0.16842982107066454,0.06626538363336942
10.08660938587267,23.028369490124796,89.46537776553775,566.5196618047793,0.07600693825198059,0.015428493661724593,0.08974619390572604,0.0673940221530837,0.25176328905821976,0.05970783594146015
10.076221035787308,16.89534459409649,96.35398598390192,822.6174042803948,0.08715124506630328,0.05105883722747856,0.03620234245626015,0.02309692083147682,0.1905349640288125,0.05679614940563205
13.17892092569975,21.563952761044916,113.14865292408284,700.5720925861818,0.07632862193539754,0.041586332869926,0.07637850027216517,0.018157575993028658,0.17383116439070256,0.06135563416414709
12.649747040598484,19.768894471575738,102.57736161677462,719.0233080828319,0.07980335661307884,0.022765773263678277,0.1061607021904526,0.05782607373739511,0.16547644516245547,0.04529510448768749
18.75843445137461,14.184618551532314,88.7597897123595,255.5728570294143,0.09510792088527595,0.10272485448012457,0.09344663201571134,0.05360440720953382,0.14128315734161342,0.05348324877843584
13.360423215496903,18.891437108004986,90.65717207968665,487.2046002391771,0.08370736606307211,0.10865901674713259,0.07180890835999931,0.025905431287782325,0.20441942580593223,0.060623313496191225
17.22196485460815,30.84571929176826,90.9671162221518,583.5585294111254,0.09482248952680657,0.060252547629984554,0.03704258052112002,0.025760535454821546,0.13904934613720094,0.05148337825665607
14.205472987115195,21.627676833966838,63.58855861266274,147.0731766268762,0.09058022734808395,0.06622729069343025,0.03687214908139062,0.03152802836543646,0.16433605289940023,0.06341825213954966
23.68975246141949,18.55370861299278,79.24766519095793,690.1810123393673,0.08092243819853079,0.1016443797127203,0.0772425097108433,0.0335186364958206,0.16654371490416414,0.04724317340004268
16.647723282169963,20.00747810925609,98.25078148536828,742.9311820804409,0.07908299123860685,0.1977871311930898,0.07701147115735696,-0.01678157318970854,0.22905199183582559,0.047264144514034004
18.162537684814456,19.268336664640785,71.18565865246126,624.7141261854775,0.10563413358832108,0.0823879358712811,0.05148241951898967,0.04524133618173451,0.22907393418407443,0.05936426460813878
24.31143548169301,11.525675799178039,67.81632646838807,557.0993667179833,0.08721037069668192,0.08964779634017717,0.08686184334146246,0.020605125607306513,0.19936763136522578,0.06427814395152903
12.848898528058491,18.832499935705712,109.75672601009798,751.1270534755383,0.08640370327547538,0.08533250318804095,0.11998019602824636,0.04758810795210219,0.1860253527934713,0.07359189494164024
12.347439595789977,26.773944265453203,103.55902261629294,674.7332622745178,0.10685014278708509,0.09015658628857742,0.10984472859644517,0.03318802586180277,0.19463324463253015,0.05331856951672233
16.883471911956022,24.17172996828554,112.36089205274928,775.9686956379962,0.1136387249461936,0.09830648508767667,0.053391449283789146,0.07626815397030846,0.1474162110245577,0.044899587880147473
16.331554745529232,17.131204387446395,75.1291147581554,534.6770444145235,0.08402489805308358,0.07308426124459248,0.08010275383986495,0.04056915162366318,0.20375577931164202,0.06453585523509218
18.04210173294188,19.934594592234,89.77035226240507,893.7521181330891,0.09790371896051711,0.08055204892350315,0.05643510882919846,0.027473694476339863,0.1103905320530873,0.05438662003557794
12.488049630655434,20.173031946207583,103.78843401862805,669.3258999122914,0.0962952958422181,0.10504253978974647,0.08717363291206938,0.048353615044788016,0.24555284685108336,0.062205835377373606
17.6197443077647,22.976469718690026,87.29280129614061,805.9272712014795,0.08534194430881836,0.052877951307919994,0.09771430336949748,0.05324103669516946,0.21864227174557133,0.057233282282808544
15.580875285994258,22.782895970449257,116.58377395004617,518.3828996828711,0.08736551783917751,0.08686989177378021,0.06505084214900655,0.02627441728489831,0.1383210380936703,0.05143651481718796
14.138500735598594,18.852610284028007,69.45295530631384,885.178602862951,0.10235811620006938,0.030815475124236977,0.06755984112578467,0.03273766677688867,0.2284890012816575,0.0636039339501808
22.751254065810006,18.78885739504367,73.9870062861859,553.0412954215268,0.0875850255412922,0.07146846051180472,0.0663262094266018,0.03932149548144182,0.17186055065795108,0.05060032170849933
16.77748133734089,27.15601851098618,84.17734772188157,430.9848796635292,0.0876913362615523,0.01850176164267566,0.09771423023271247,0.028301846931644604,0.17292250412063628,0.04801607875047954
17.380589511126185,11.872437294314246,94.52687849729199,565.7100126989972,0.09316155957182778,0.09102859520629134,0.07730004122396854,0.04648680420029736,0.14910564454374464,0.07292060334326522
8.451203912441603,22.296880347470108,80.88267019358351,304.4844273432247,0.11693033663980495,0.07767669617822019,0.03909725004975038,0.05315526352300748,0.2111147669597473,0.05392431208220444
12.23445147706924,28.73464625487457,76.6876173329685,598.6049518292078,0.08265826201221504,0.11991724712117122,0.042309986829364155,0.018466417450579732,0.16291650676523667,0.0665964999808237
17.840588235924344,17.04476697655458,65.79657903184888,640.3690411867661,0.09547264797377966,0.11601594975421617,0.05275497721699604,0.04648917208705034,0.16048020517894848,0.04367985114973583
11.50060018671247,20.116992638351512,114.63022740204553,692.305122601958,0.09085318142565024,0.0945162995356412,0.08866181245800508,0.0472129578287159,0.22356353097547682,0.0672894119457045
17.474803668185938,17.369015763685905,105.44941226371742,707.9636913222273,0.08253421653459761,0.10118236741445394,0.040529194562095125,0.012110098622814768,0.17933895407987188,0.05831615077527147
12.249850369551131,21.282733139982838,87.92316024024339,526.2545721551929,0.10200078956426861,0.08474160469760396,0.05168606455270044,0.008042557310103247,0.16175981571188028,0.054589931342171
16.774509620965436,27.08144952892985,102.90710232539618,578.3221993926724,0.09038237994960029,0.0719707672730362,0.08696267446073805,0.020668242180293697,0.11465366040805708,0.06644595432415176
11.277063882464718,12.917419274726498,90.8497488734566,597.8321593682581,0.09499685110302933,0.09347656163855103,0.03106484647891862,0.05587636934287631,0.18872842093018455,0.06553569531067793
15.420188243915007,15.935267541363036,89.58727642424046,690.4781146623515,0.09095344199441308,0.05800531408670011,0.05468731241548126,0.031912760146199544,0.18980566201831311,0.053854612163089045
11.62119169346539,20.72084385782823,96.83831658122412,393.0572752816604,0.07414016687762041,0.12966221339264886,0.1210156295199606,0.06848991642493896,0.18253515437078588,0.06803154742614022
9.003147760264506,23.491045494368436,98.20100352302069,538.9445530609829,0.08166943942999241,0.07160568972868982,0.10653894928069627,0.03644164248391204,0.14792236518734758,0.05869074194873873
19.895960937390257,24.34163637502171,98.80040702212912,629.8422220194742,0.09951449277058086,0.12467339324984869,0.08244439964572782,0.027248249158480724,0.19200707566580325,0.08824330591003046
12.288051601382667,18.79486292640026,99.46217526832166,523.7789703529033,0.09854525227066616,0.08851253070984504,0.06037339301879149,0.04553201531022361,0.11426238446504157,0.06703142542220003
12.518326834257271,18.983788574092443,77.5967946894021,597.1109430398408,0.08755919526325798,0.07285668691063837,0.08923632370995582,0.061601121182786205,0.21357734752692287,0.04944360510201404
18.53201209860246,16.797522508668,115.53322416952857,608.9898945399492,0.08936475425384645,0.11985922484744693,0.11279085819935401,0.0188982126364661,0.12945997268320839,0.06687932972051427
5.313981349254485,12.235856710968523,79.22389101646203,587.5341641056958,0.10059936384046622,0.11887615345589042,0.03301743542487601,0.04897271529029055,0.15998432745667485,0.055713454730834666
16.642466457301644,20.697453437790344,120.92255364954596,512.5862013582627,0.1069995737457638,0.1183659743994018,0.038719860299558526,0.04383795471746072,0.16445242083416392,0.07098983357441965
16.774883400320224,27.320302427254052,122.17723691660083,647.876176562877,0.0914338846734225,0.07651312870634126,0.14740616160240916,0.02016606673119379,0.20513292664639768,0.06149456089663309
12.781904821922812,11.304242233045185,95.82867906796446,639.0482758156832,0.10124353359870503,0.042747182735551274,0.0791629875282281,0.032235138929569224,0.19732090575319983,0.06698919685080788
14.55426323182558,22.13292864166038,77.46979420110364,487.1765391614125,0.08630722860753796,0.08756721189280033,0.09045998301447447,0.04637042009597749,0.19159147961544182,0.05489839186349783
21.089892072254838,24.069542632964907,72.18602371455731,801.0675669034717,0.0722376476710168,0.08644139549511579,0.10262004089777052,0.027342394502304163,0.15962308040421133,0.06770750209618787
9.566514410535573,16.93502081708977,85.62283096626683,601.0199766839996,0.0938632331781156,0.05053089258868057,-0.017845112843997854,0.04577456006019673,0.24831259494159913,0.06382653551477491
16.51563319905119,20.479430846365663,97.70861774488372,647.9477738878466,0.10904136589573007,0.00403261744340945,0.08422675794252918,0.028046646334902857,0.17880316848744865,0.056581781797538644
20.319009848785438,27.075510385830043,95.99531927628962,459.01453483367027,0.08946879346982455,0.06892378398657661,0.1098232605600812,0.05211212465262626,0.18392070073393146,0.05979901248230348
18.564324641844614,17.89415621161325,103.42386565416662,374.2919438953497,0.09617005949576697,0.05843502837173809,0.006096033216182725,0.05923974378143682,0.15801093302628721,0.0702944055592704
22.158062243406338,19.937722635763986,85.93314598436147,707.3071973161866,0.07687780806568593,0.05365030768460784,0.054097689380331146,0.03749651143233672,0.11742306366799987,0.07223948753146005
12.311232513496769,17.45790582663843,86.94629459846458,527.5408422474841,0.09260280506582885,0.07439311525514046,0.0869757575144405,0.05719169744687112,0.24464786032149427,0.08935657902327779
20.800758097103987,24.216984115139116,98.37490368782584,602.8274434417272,0.09207267329398944,0.06288945900758959,0.09715787951048932,0.044862469170257865,0.20468348342502007,0.06654431027105621
16.40054875785643,20.79611251458432,100.62163015032885,866.2966338914268,0.10047317706621448,0.15235030026735263,0.06547487789937038,0.07597450036702624,0.1953047240674555,0.051813949733399214
20.024673600331187,21.04090435681291,99.52082202842655,526.9157153829672,0.09295624488747095,0.14140586587158674,0.09272412820514585,0.038852185939969155,0.2302009183845757,0.04505962206710249
7.8552700230628645,15.517948604033922,85.78987384699839,460.8970298714139,0.09497743089091394,0.061794044664284745,0.01979458512106421,0.08339873176161086,0.14760472656655538,0.058158541843167974
15.782429375902522,20.074551215619312,92.52691464404421,798.1956048409518,0.08968560829625223,0.039336574906631325,0.10550015869656237,0.012949826211185553,0.14463229526105023,0.06231607474168092
16.82891161247954,18.740715413348866,83.0307405405241,654.5447823937452,0.0894759554942253,0.07773003187022509,0.07197233326080892,0.05890423069222967,0.2108630697427044,0.07333885745500572
14.530761243126838,19.322048067487266,85.12752924737066,655.0930970102011,0.10401598592946429,0.05484242604658307,0.10556148489119568,0.012662832734383473,0.16246634124448683,0.07033881054924208
15.326787599574649,15.84945633277372,81.53628602013917,579.3942317400905,0.09296575545140762,0.09311939561116882,0.0965881098133244,0.0500650412949901,0.16510404793554093,0.0763673996183064
16.989786098961154,22.358141047122494,88.18577777088328,768.1546000986707,0.0959879438956191,0.07007632327017328,0.12011370537709935,0.03785470468378117,0.15533771964516216,0.05796538858919695
11.41431705868541,19.1710156517569,74.85403942935093,837.081102985256,0.08120185646497946,0.08649874926213857,0.07631045757175078,0.012861288606008495,0.17575411087986456,0.0465182295457251
17.399484079828515,18.704123825171553,105.36093788717193,579.8581256720544,0.09190635591265024,0.05969014584624406,-0.0008427421235236432,0.060502183051635475,0.20481346285697302,0.06450613049431388
16.733825606563357,20.385107960014267,57.706641105712755,643.3040443919786,0.08937808983000689,0.08773257620428253,0.0720664390740432,0.03778374879441825,0.1973393557091867,0.04800274734909786
14.618275263734478,29.815370133572237,107.81519082692346,412.14098333803213,0.07594810153196424,0.07778081409216867,0.1456176274062313,0.04336030681065057,0.18204216807745863,0.04269737269515655
10.778858832835262,19.884496494302084,122.35962319898255,789.2882251070987,0.09175211418908512,0.0843076380951548,0.0764195849589392,0.04839411216714532,0.19458554374685816,0.04502553331394251
16.06674656452705,18.567730451239076,86.79835693604689,549.9270765365985,0.10072978047766011,0.07380166160911861,0.016016951537938716,0.04613962145372476,0.18415935551130252,0.05739690958728562
18.430275724408443,19.881303647939568,94.8254670929402,436.35503546772026,0.09826047171441506,0.09458108868252911,0.08147823417206836,0.009621783498198644,0.19070918277800777,0.07026894618257915
15.43939728492541,13.947750902969656,98.3434501410099,454.2514898188071,0.11088442772869925,0.1114612137924969,0.08059101243911919,0.023278756957999507,0.18723720745220188,0.04588943168933918
13.002606848690716,16.51499630073563,73.45187451417476,596.021811112641,0.08591899160839779,0.08123976896811856,0.03652317184814881,0.012828519694850514,0.1822708482001528,0.05473468312903957
15.668738027211575,30.048850629599023,90.85519687345626,676.962813014594,0.08131707268123634,0.06925911860759042,0.11872778847017024,0.03426411528523461,0.20606317501772312,0.0631149085879779
19.860592979178506,14.597322500732357,79.97864319535427,538.3778568068122,0.08563235762761782,0.033580880331849035,0.03672180330022196,-0.01261460273658127,0.18243835266168595,0.06599577541245355
9.133961614149825,18.636775389511378,109.45491819841664,733.8896007448964,0.09349800024567907,0.044141187092022666,0.08516612474904497,0.03860935427515461,0.19003315544545563,0.07568182429527326
13.524567272505921,23.48320068751213,96.78557694374601,732.3499593485113,0.08350234773151732,0.0644181088452162,0.06762339274910024,0.05762293441626738,0.18058374766556648,0.06327811073574123
11.99714887062564,15.835706086933506,92.23001185803167,655.446328829714,0.08214013967365018,0.08470918882905303,0.0713610964428893,0.03314242276884872,0.15395217115205,0.05779461770843462
18.53204128687323,26.89657381892964,124.7899430997254,445.8487288611063,0.10017661466843503,0.0886617098847507,0.0838683991041968,0.03725378068422241,0.1775185492831052,0.08022590230569482
11.310130702154497,23.720541516266003,106.36965180891403,568.782471409119,0.09811396554491592,0.054610520676027924,0.09748263183435665,0.03254648832096051,0.14888801779290012,0.045170155680175815
19.374991253121916,29.345041556286624,79.8342694537184,591.765899907557,0.07869111564674083,0.07611448259409678,0.09361688245005854,0.06870174798444471,0.13212318094277659,0.06431631629637596
